3,4000000,17000.0,0.017,284.4
3,4000000,18000.0,0.018,283.0
3,4000000,19000.0,0.019,273.4
3,4000000,20000.0,0.02,269.7
3,4000000,21000.0,0.021,273.1
3,4000000,22000.0,0.022,271.8
3,4000000,23000.0,0.023,267.6
3,4000000,24000.0,0.024,267.2
3,4000000,25000.0,0.025,280.2
3,4000000,26000.0,0.026,267.4
3,4000000,27000.0,0.027,275.9
3,4000000,28000.0,0.028,290.5
3,4000000,29000.0,0.029,276.1
3,4000000,30000.0,0.03,273.6
3,4000000,31000.0,0.031,279.1
3,4000000,32000.0,0.032,264.5
3,4000000,33000.0,0.033,286.5
3,4000000,34000.0,0.034,279.5
3,4000000,35000.0,0.035,273.8
3,4000000,36000.0,0.036,272.1
3,4000000,37000.0,0.037,284.3
3,4000000,38000.0,0.038,272.1
3,4000000,39000.0,0.039,268.4
3,4000000,40000.0,0.04,269.2
3,4000000,41000.0,0.041,279.8
3,4000000,42000.0,0.042,272.7
3,4000000,43000.0,0.043,269.9
3,4000000,44000.0,0.044,273.2
3,4000000,45000.0,0.045,277.6
3,4000000,46000.0,0.046,281.8
3,4000000,47000.0,0.047,281.4
3,4000000,48000.0,0.048,279.5
3,4000000,49000.0,0.049,276.3
3,4000000,50000.0,0.05,274.3
3,4000000,51000.0,0.051,287.9
3,4000000,52000.0,0.052,290.0
3,4000000,53000.0,0.053,277.2
3,4000000,54000.0,0.054,262.6
3,4000000,55000.0,0.055,274.7
3,4000000,56000.0,0.056,271.4
3,4000000,57000.0,0.057,278.8
3,4000000,58000.0,0.058,274.3
3,4000000,59000.0,0.059,268.5
3,4000000,60000.0,0.06,277.1
3,4000000,61000.0,0.061,280.0
3,4000000,62000.0,0.062,280.6
3,4000000,63000.0,0.063,260.8
3,4000000,64000.0,0.064,276.0
3,4000000,65000.0,0.065,256.6
3,4000000,66000.0,0.066,275.5
3,4000000,67000.0,0.067,267.0
3,4000000,68000.0,0.068,267.7
3,4000000,69000.0,0.069,273.3
3,4000000,70000.0,0.07,272.4
3,4000000,71000.0,0.071,273.9
3,4000000,72000.0,0.072,279.3
3,4000000,73000.0,0.073,267.0
3,4000000,74000.0,0.074,262.5
3,4000000,75000.0,0.075,270.1
3,4000000,76000.0,0.076,265.5
3,4000000,77000.0,0.077,279.1
3,4000000,78000.0,0.078,266.7
3,4000000,79000.0,0.079,272.3
3,4000000,80000.0,0.08,263.4
3,4000000,81000.0,0.081,280.5
3,4000000,82000.0,0.082,273.4
3,4000000,83000.0,0.083,260.9
3,4000000,84000.0,0.084,275.1
3,4000000,85000.0,0.085,269.0
3,4000000,86000.0,0.086,266.0
3,4000000,87000.0,0.087,278.3
3,4000000,88000.0,0.088,261.7
3,4000000,89000.0,0.089,279.7
3,4000000,90000.0,0.09,322.3
3,4000000,91000.0,0.091,477.7
3,4000000,92000.0,0.092,293.4
3,4000000,93000.0,0.093,281.5
3,4000000,94000.0,0.094,336.0
3,4000000,95000.0,0.095,362.7
3,4000000,96000.0,0.096,330.7
3,4000000,97000.0,0.097,290.0
3,4000000,98000.0,0.098,291.6
3,4000000,99000.0,0.099,286.0
3,4000000,100000.0,0.1,278.6
3,4000000,101000.0,0.101,285.8
3,4000000,102000.0,0.102,276.8
3,4000000,103000.0,0.103,280.6
3,4000000,104000.0,0.104,278.4
3,4000000,105000.0,0.105,314.4
3,4000000,106000.0,0.106,283.9
3,4000000,107000.0,0.107,263.4
3,4000000,108000.0,0.108,268.7
3,4000000,109000.0,0.109,285.9
3,4000000,110000.0,0.11,279.2
3,4000000,111000.0,0.111,276.5
3,4000000,112000.0,0.112,275.9
3,4000000,113000.0,0.113,270.6
3,4000000,114000.0,0.114,282.3
3,4000000,115000.0,0.115,280.7
3,4000000,116000.0,0.116,246.9
3,4000000,117000.0,0.117,257.4
3,4000000,118000.0,0.118,253.0
3,4000000,119000.0,0.119,251.1
3,4000000,120000.0,0.12,248.9
3,4000000,121000.0,0.121,230.4
3,4000000,122000.0,0.122,273.2
3,4000000,123000.0,0.123,253.1
3,4000000,124000.0,0.124,248.3
3,4000000,125000.0,0.125,234.0
3,4000000,126000.0,0.126,273.0
3,4000000,127000.0,0.127,248.7
3,4000000,128000.0,0.128,250.7
3,4000000,129000.0,0.129,229.8
3,4000000,130000.0,0.13,239.2
3,4000000,131000.0,0.131,252.5
3,4000000,132000.0,0.132,248.6
3,4000000,133000.0,0.133,263.4
3,4000000,134000.0,0.134,244.1
3,4000000,135000.0,0.135,248.9
3,4000000,136000.0,0.136,247.5
3,4000000,137000.0,0.137,281.3
3,4000000,138000.0,0.138,249.9
3,4000000,139000.0,0.139,253.3
3,4000000,140000.0,0.14,272.2
3,4000000,141000.0,0.141,266.1
3,4000000,142000.0,0.142,251.1
3,4000000,143000.0,0.143,269.0
3,4000000,144000.0,0.144,250.1
3,4000000,145000.0,0.145,249.1
3,4000000,146000.0,0.146,250.0
3,4000000,147000.0,0.147,254.3
3,4000000,148000.0,0.148,251.0
3,4000000,149000.0,0.149,256.2
3,4000000,150000.0,0.15,263.9
3,4000000,151000.0,0.151,250.9
3,4000000,152000.0,0.152,244.6
3,4000000,153000.0,0.153,249.1
3,4000000,154000.0,0.154,250.7
3,4000000,155000.0,0.155,250.5
3,4000000,156000.0,0.156,250.6
3,4000000,157000.0,0.157,279.9
3,4000000,158000.0,0.158,250.5
3,4000000,159000.0,0.159,248.9
3,4000000,160000.0,0.16,281.0
3,4000000,161000.0,0.161,248.4
3,4000000,162000.0,0.162,259.8
3,4000000,163000.0,0.163,274.7
3,4000000,164000.0,0.164,249.4
3,4000000,165000.0,0.165,255.7
3,4000000,166000.0,0.166,270.7
3,4000000,167000.0,0.167,250.6
3,4000000,168000.0,0.168,253.6
3,4000000,169000.0,0.169,287.6
3,4000000,170000.0,0.17,249.9
3,4000000,171000.0,0.171,274.0
3,4000000,172000.0,0.172,249.5
3,4000000,173000.0,0.173,251.2
3,4000000,174000.0,0.174,274.6
3,4000000,175000.0,0.175,252.9
3,4000000,176000.0,0.176,248.7
3,4000000,177000.0,0.177,272.4
3,4000000,178000.0,0.178,250.9
3,4000000,179000.0,0.179,254.5
3,4000000,180000.0,0.18,273.0
3,4000000,181000.0,0.181,291.4
3,4000000,182000.0,0.182,249.7
3,4000000,183000.0,0.183,250.1
3,4000000,184000.0,0.184,272.8
3,4000000,185000.0,0.185,247.1
3,4000000,186000.0,0.186,248.3
3,4000000,187000.0,0.187,272.4
3,4000000,188000.0,0.188,251.6
3,4000000,189000.0,0.189,249.9
3,4000000,190000.0,0.19,278.1
3,4000000,191000.0,0.191,245.1
3,4000000,192000.0,0.192,256.0
3,4000000,193000.0,0.193,249.0
3,4000000,194000.0,0.194,245.0
3,4000000,195000.0,0.195,253.5
3,4000000,196000.0,0.196,249.8
3,4000000,197000.0,0.197,257.1
3,4000000,198000.0,0.198,251.9
3,4000000,199000.0,0.199,255.7
3,4000000,200000.0,0.2,261.2
3,4000000,201000.0,0.201,251.3
3,4000000,202000.0,0.202,248.4
3,4000000,203000.0,0.203,250.4
3,4000000,204000.0,0.204,248.9
3,4000000,205000.0,0.205,249.0
3,4000000,206000.0,0.206,249.9
3,4000000,207000.0,0.207,249.8
3,4000000,208000.0,0.208,250.5
3,4000000,209000.0,0.209,242.8
3,4000000,210000.0,0.21,247.5
3,4000000,211000.0,0.211,253.4
3,4000000,212000.0,0.212,244.5
3,4000000,213000.0,0.213,252.1
3,4000000,214000.0,0.214,272.4
3,4000000,215000.0,0.215,250.1
3,4000000,216000.0,0.216,249.0
3,4000000,217000.0,0.217,274.8
3,4000000,218000.0,0.218,258.6
3,4000000,219000.0,0.219,249.0
3,4000000,220000.0,0.22,251.1
3,4000000,221000.0,0.221,274.8
3,4000000,222000.0,0.222,251.2
3,4000000,223000.0,0.223,249.4
3,4000000,224000.0,0.224,274.1
3,4000000,225000.0,0.225,248.7
3,4000000,226000.0,0.226,249.9
3,4000000,227000.0,0.227,277.3
3,4000000,228000.0,0.228,248.3
3,4000000,229000.0,0.229,250.7
3,4000000,230000.0,0.23,273.6
3,4000000,231000.0,0.231,248.5
3,4000000,232000.0,0.232,248.8
3,4000000,233000.0,0.233,250.7
3,4000000,234000.0,0.234,251.2
3,4000000,235000.0,0.235,252.7
3,4000000,236000.0,0.236,295.5
3,4000000,237000.0,0.237,323.3
3,4000000,238000.0,0.238,292.4
3,4000000,239000.0,0.239,300.8
3,4000000,240000.0,0.24,263.9
