16,2000000,21000.0,0.0105,133.2
16,2000000,22000.0,0.011,126.8
16,2000000,23000.0,0.0115,129.1
16,2000000,24000.0,0.012,131.8
16,2000000,25000.0,0.0125,130.6
16,2000000,26000.0,0.013,131.4
16,2000000,27000.0,0.0135,132.8
16,2000000,28000.0,0.014,134.9
16,2000000,29000.0,0.0145,132.4
16,2000000,30000.0,0.015,129.1
16,2000000,31000.0,0.0155,126.2
16,2000000,32000.0,0.016,131.1
16,2000000,33000.0,0.0165,131.9
16,2000000,34000.0,0.017,132.0
16,2000000,35000.0,0.0175,131.8
16,2000000,36000.0,0.018,130.5
16,2000000,37000.0,0.0185,128.0
16,2000000,38000.0,0.019,131.1
16,2000000,39000.0,0.0195,130.1
16,2000000,40000.0,0.02,127.4
16,2000000,41000.0,0.0205,126.6
16,2000000,42000.0,0.021,128.1
16,2000000,43000.0,0.0215,130.6
16,2000000,44000.0,0.022,133.5
16,2000000,45000.0,0.0225,142.3
16,2000000,46000.0,0.023,130.8
16,2000000,47000.0,0.0235,132.2
16,2000000,48000.0,0.024,139.1
16,2000000,49000.0,0.0245,149.7
16,2000000,50000.0,0.025,134.1
16,2000000,51000.0,0.0255,154.9
16,2000000,52000.0,0.026,134.6
16,2000000,53000.0,0.0265,133.6
16,2000000,54000.0,0.027,139.0
16,2000000,55000.0,0.0275,138.6
16,2000000,56000.0,0.028,140.9
16,2000000,57000.0,0.0285,138.2
16,2000000,58000.0,0.029,159.2
16,2000000,59000.0,0.0295,169.1
16,2000000,60000.0,0.03,168.0
16,2000000,61000.0,0.0305,178.0
16,2000000,62000.0,0.031,169.9
16,2000000,63000.0,0.0315,162.1
16,2000000,64000.0,0.032,156.1
16,2000000,65000.0,0.0325,144.9
16,2000000,66000.0,0.033,149.0
16,2000000,67000.0,0.0335,159.7
16,2000000,68000.0,0.034,161.0
16,2000000,69000.0,0.0345,149.4
16,2000000,70000.0,0.035,139.2
16,2000000,71000.0,0.0355,126.8
16,2000000,72000.0,0.036,127.1
16,2000000,73000.0,0.0365,128.1
16,2000000,74000.0,0.037,134.0
16,2000000,75000.0,0.0375,134.6
16,2000000,76000.0,0.038,139.7
16,2000000,77000.0,0.0385,143.2
16,2000000,78000.0,0.039,133.5
16,2000000,79000.0,0.0395,135.4
16,2000000,80000.0,0.04,131.7
16,2000000,81000.0,0.0405,141.3
16,2000000,82000.0,0.041,131.8
16,2000000,83000.0,0.0415,135.0
16,2000000,84000.0,0.042,134.8
16,2000000,85000.0,0.0425,138.8
16,2000000,86000.0,0.043,136.7
16,2000000,87000.0,0.0435,128.6
16,2000000,88000.0,0.044,138.9
16,2000000,89000.0,0.0445,128.4
16,2000000,90000.0,0.045,127.3
16,2000000,91000.0,0.0455,127.7
16,2000000,92000.0,0.046,127.9
16,2000000,93000.0,0.0465,137.9
16,2000000,94000.0,0.047,133.0
16,2000000,95000.0,0.0475,130.6
16,2000000,96000.0,0.048,134.0
16,2000000,97000.0,0.0485,128.6
16,2000000,98000.0,0.049,129.1
16,2000000,99000.0,0.0495,130.0
16,2000000,100000.0,0.05,135.7
16,2000000,101000.0,0.0505,131.3
16,2000000,102000.0,0.051,131.1
16,2000000,103000.0,0.0515,140.6
16,2000000,104000.0,0.052,130.8
16,2000000,105000.0,0.0525,127.0
16,2000000,106000.0,0.053,139.6
16,2000000,107000.0,0.0535,140.2
16,2000000,108000.0,0.054,134.3
16,2000000,109000.0,0.0545,141.7
16,2000000,110000.0,0.055,141.3
16,2000000,111000.0,0.0555,148.8
16,2000000,112000.0,0.056,139.8
16,2000000,113000.0,0.0565,137.7
16,2000000,114000.0,0.057,150.2
16,2000000,115000.0,0.0575,207.7
16,2000000,116000.0,0.058,142.2
16,2000000,117000.0,0.0585,165.1
16,2000000,118000.0,0.059,192.3
16,2000000,119000.0,0.0595,125.2
16,2000000,120000.0,0.06,129.0
16,2000000,121000.0,0.0605,180.0
16,2000000,122000.0,0.061,124.1
16,2000000,123000.0,0.0615,123.8
16,2000000,124000.0,0.062,127.5
16,2000000,125000.0,0.0625,129.5
16,2000000,126000.0,0.063,121.6
16,2000000,127000.0,0.0635,121.0
16,2000000,128000.0,0.064,123.7
16,2000000,129000.0,0.0645,125.6
16,2000000,130000.0,0.065,128.4
16,2000000,131000.0,0.0655,124.4
16,2000000,132000.0,0.066,125.7
16,2000000,133000.0,0.0665,128.0
16,2000000,134000.0,0.067,124.7
16,2000000,135000.0,0.0675,121.3
16,2000000,136000.0,0.068,127.6
16,2000000,137000.0,0.0685,132.1
16,2000000,138000.0,0.069,122.7
16,2000000,139000.0,0.0695,122.9
16,2000000,140000.0,0.07,124.3
16,2000000,141000.0,0.0705,121.8
16,2000000,142000.0,0.071,121.8
16,2000000,143000.0,0.0715,118.8
16,2000000,144000.0,0.072,123.8
16,2000000,145000.0,0.0725,124.0
16,2000000,146000.0,0.073,122.2
16,2000000,147000.0,0.0735,126.2
16,2000000,148000.0,0.074,134.8
16,2000000,149000.0,0.0745,132.8
16,2000000,150000.0,0.075,129.3
16,2000000,151000.0,0.0755,133.7
16,2000000,152000.0,0.076,125.7
16,2000000,153000.0,0.0765,126.3
16,2000000,154000.0,0.077,129.0
16,2000000,155000.0,0.0775,133.9
16,2000000,156000.0,0.078,128.7
16,2000000,157000.0,0.0785,131.4
16,2000000,158000.0,0.079,129.8
16,2000000,159000.0,0.0795,132.8
16,2000000,160000.0,0.08,137.3
16,2000000,161000.0,0.0805,130.0
16,2000000,162000.0,0.081,126.6
16,2000000,163000.0,0.0815,130.2
16,2000000,164000.0,0.082,131.7
16,2000000,165000.0,0.0825,130.2
16,2000000,166000.0,0.083,127.4
16,2000000,167000.0,0.0835,133.4
16,2000000,168000.0,0.084,131.6
16,2000000,169000.0,0.0845,131.9
16,2000000,170000.0,0.085,125.5
16,2000000,171000.0,0.0855,125.4
16,2000000,172000.0,0.086,124.6
16,2000000,173000.0,0.0865,127.7
16,2000000,174000.0,0.087,121.6
16,2000000,175000.0,0.0875,127.2
16,2000000,176000.0,0.088,128.2
16,2000000,177000.0,0.0885,127.3
16,2000000,178000.0,0.089,127.9
16,2000000,179000.0,0.0895,129.3
16,2000000,180000.0,0.09,126.3
16,2000000,181000.0,0.0905,128.3
16,2000000,182000.0,0.091,126.4
16,2000000,183000.0,0.0915,124.5
16,2000000,184000.0,0.092,126.3
16,2000000,185000.0,0.0925,125.1
16,2000000,186000.0,0.093,125.3
16,2000000,187000.0,0.0935,123.3
16,2000000,188000.0,0.094,121.8
16,2000000,189000.0,0.0945,122.3
16,2000000,190000.0,0.095,128.0
16,2000000,191000.0,0.0955,122.4
16,2000000,192000.0,0.096,129.4
16,2000000,193000.0,0.0965,128.3
16,2000000,194000.0,0.097,126.3
16,2000000,195000.0,0.0975,125.2
16,2000000,196000.0,0.098,126.8
16,2000000,197000.0,0.0985,126.7
16,2000000,198000.0,0.099,127.2
16,2000000,199000.0,0.0995,124.9
16,2000000,200000.0,0.1,125.6
16,2000000,201000.0,0.1005,126.1
16,2000000,202000.0,0.101,126.3
16,2000000,203000.0,0.1015,127.3
16,2000000,204000.0,0.102,127.3
16,2000000,205000.0,0.1025,130.0
16,2000000,206000.0,0.103,124.7
16,2000000,207000.0,0.1035,132.1
16,2000000,208000.0,0.104,141.8
16,2000000,209000.0,0.1045,126.2
16,2000000,210000.0,0.105,149.7
16,2000000,211000.0,0.1055,131.7
16,2000000,212000.0,0.106,129.8
16,2000000,213000.0,0.1065,123.5
16,2000000,214000.0,0.107,122.5
16,2000000,215000.0,0.1075,126.8
16,2000000,216000.0,0.108,131.0
16,2000000,217000.0,0.1085,125.3
16,2000000,218000.0,0.109,127.8
16,2000000,219000.0,0.1095,128.0
16,2000000,220000.0,0.11,123.5
16,2000000,221000.0,0.1105,124.2
16,2000000,222000.0,0.111,126.5
16,2000000,223000.0,0.1115,131.2
16,2000000,224000.0,0.112,128.1
16,2000000,225000.0,0.1125,139.2
16,2000000,226000.0,0.113,151.2
16,2000000,227000.0,0.1135,157.6
16,2000000,228000.0,0.114,162.3
16,2000000,229000.0,0.1145,143.6
16,2000000,230000.0,0.115,129.4
16,2000000,231000.0,0.1155,139.3
16,2000000,232000.0,0.116,148.9
16,2000000,233000.0,0.1165,146.2
16,2000000,234000.0,0.117,150.4
16,2000000,235000.0,0.1175,132.7
16,2000000,236000.0,0.118,134.0
16,2000000,237000.0,0.1185,128.2
16,2000000,238000.0,0.119,139.4
16,2000000,239000.0,0.1195,134.9
16,2000000,240000.0,0.12,135.6
16,6000000,1000.0,1.6666666666666666E-4,486.6
16,6000000,2000.0,3.333333333333333E-4,482.4
16,6000000,3000.0,5.0E-4,476.8
16,6000000,4000.0,6.666666666666666E-4,497.0
16,6000000,5000.0,8.333333333333334E-4,493.8
16,6000000,6000.0,0.001,513.6
16,6000000,7000.0,0.0011666666666666668,486.2
16,6000000,8000.0,0.0013333333333333333,444.3
16,6000000,9000.0,0.0015,458.3
16,6000000,10000.0,0.0016666666666666668,459.9
16,6000000,11000.0,0.0018333333333333333,443.5
16,6000000,12000.0,0.002,440.8
16,6000000,13000.0,0.0021666666666666666,451.8
16,6000000,14000.0,0.0023333333333333335,469.6
16,6000000,15000.0,0.0025,451.7
16,6000000,16000.0,0.0026666666666666666,515.2
16,6000000,17000.0,0.0028333333333333335,475.0
16,6000000,18000.0,0.003,448.9
16,6000000,19000.0,0.0031666666666666666,475.7
16,6000000,20000.0,0.0033333333333333335,441.8
16,6000000,21000.0,0.0035,444.4
16,6000000,22000.0,0.0036666666666666666,460.1
16,6000000,23000.0,0.003833333333333333,463.1
16,6000000,24000.0,0.004,473.6
16,6000000,25000.0,0.004166666666666667,448.2
16,6000000,26000.0,0.004333333333333333,455.1
16,6000000,27000.0,0.0045,459.9
16,6000000,28000.0,0.004666666666666667,473.2
16,6000000,29000.0,0.004833333333333334,469.7
16,6000000,30000.0,0.005,453.0
16,6000000,31000.0,0.005166666666666667,449.9
16,6000000,32000.0,0.005333333333333333,468.3
16,6000000,33000.0,0.0055,449.1
16,6000000,34000.0,0.005666666666666667,447.5
16,6000000,35000.0,0.005833333333333334,459.5
16,6000000,36000.0,0.006,477.4
16,6000000,37000.0,0.006166666666666667,476.5
16,6000000,38000.0,0.006333333333333333,461.6
16,6000000,39000.0,0.0065,489.5
16,6000000,40000.0,0.006666666666666667,510.1
16,6000000,41000.0,0.006833333333333334,492.7
16,6000000,42000.0,0.007,488.0
16,6000000,43000.0,0.007166666666666667,495.3
16,6000000,44000.0,0.007333333333333333,480.3
16,6000000,45000.0,0.0075,476.4
16,6000000,46000.0,0.007666666666666666,473.2
16,6000000,47000.0,0.007833333333333333,499.0
16,6000000,48000.0,0.008,509.7
16,6000000,49000.0,0.008166666666666666,494.9
16,6000000,50000.0,0.008333333333333333,471.2
16,6000000,51000.0,0.0085,471.0
16,6000000,52000.0,0.008666666666666666,475.6
16,6000000,53000.0,0.008833333333333334,465.6
16,6000000,54000.0,0.009,451.8
16,6000000,55000.0,0.009166666666666667,465.9
16,6000000,56000.0,0.009333333333333334,454.3
16,6000000,57000.0,0.0095,444.2
16,6000000,58000.0,0.009666666666666667,459.9
16,6000000,59000.0,0.009833333333333333,434.5
16,6000000,60000.0,0.01,432.6
16,6000000,61000.0,0.010166666666666666,430.1
16,6000000,62000.0,0.010333333333333333,448.6
16,6000000,63000.0,0.0105,489.7
16,6000000,64000.0,0.010666666666666666,466.9
16,6000000,65000.0,0.010833333333333334,470.6
16,6000000,66000.0,0.011,416.5
16,6000000,67000.0,0.011166666666666667,414.8
16,6000000,68000.0,0.011333333333333334,421.7
16,6000000,69000.0,0.0115,480.6
16,6000000,70000.0,0.011666666666666667,448.6
16,6000000,71000.0,0.011833333333333333,421.3
16,6000000,72000.0,0.012,421.2
16,6000000,73000.0,0.012166666666666666,426.0
16,6000000,74000.0,0.012333333333333333,419.6
16,6000000,75000.0,0.0125,427.1
16,6000000,76000.0,0.012666666666666666,448.2
16,6000000,77000.0,0.012833333333333334,419.6
16,6000000,78000.0,0.013,428.1
16,6000000,79000.0,0.013166666666666667,412.5
16,6000000,80000.0,0.013333333333333334,435.1
16,6000000,81000.0,0.0135,427.8
16,6000000,82000.0,0.013666666666666667,431.5
16,6000000,83000.0,0.013833333333333333,422.5
16,6000000,84000.0,0.014,419.6
16,6000000,85000.0,0.014166666666666666,407.8
16,6000000,86000.0,0.014333333333333333,424.6
16,6000000,87000.0,0.0145,441.1
16,6000000,88000.0,0.014666666666666666,434.5
16,6000000,89000.0,0.014833333333333334,425.9
16,6000000,90000.0,0.015,428.8
16,6000000,91000.0,0.015166666666666667,446.4
16,6000000,92000.0,0.015333333333333332,442.2
16,6000000,93000.0,0.0155,438.5
16,6000000,94000.0,0.015666666666666666,433.5
16,6000000,95000.0,0.015833333333333335,432.5
16,6000000,96000.0,0.016,447.2
16,6000000,97000.0,0.016166666666666666,433.6
16,6000000,98000.0,0.01633333333333333,482.9
16,6000000,99000.0,0.0165,447.1
16,6000000,100000.0,0.016666666666666666,444.6
16,6000000,101000.0,0.016833333333333332,442.0
16,6000000,102000.0,0.017,441.4
16,6000000,103000.0,0.017166666666666667,447.1
16,6000000,104000.0,0.017333333333333333,432.6
16,6000000,105000.0,0.0175,430.0
16,6000000,106000.0,0.017666666666666667,425.0
16,6000000,107000.0,0.017833333333333333,415.0
16,6000000,108000.0,0.018,417.6
16,6000000,109000.0,0.018166666666666668,440.3
16,6000000,110000.0,0.018333333333333333,446.2
16,6000000,111000.0,0.0185,451.2
16,6000000,112000.0,0.018666666666666668,444.4
16,6000000,113000.0,0.018833333333333334,432.5
16,6000000,114000.0,0.019,425.8
16,6000000,115000.0,0.019166666666666665,445.5
16,6000000,116000.0,0.019333333333333334,408.0
16,6000000,117000.0,0.0195,406.9
16,6000000,118000.0,0.019666666666666666,400.9
16,6000000,119000.0,0.019833333333333335,399.9
16,6000000,120000.0,0.02,407.7
16,6000000,121000.0,0.020166666666666666,388.4
16,6000000,122000.0,0.02033333333333333,425.8
16,6000000,123000.0,0.0205,407.2
16,6000000,124000.0,0.020666666666666667,406.8
16,6000000,125000.0,0.020833333333333332,406.6
16,6000000,126000.0,0.021,419.7
16,6000000,127000.0,0.021166666666666667,401.9
16,6000000,128000.0,0.021333333333333333,435.3
16,6000000,129000.0,0.0215,397.8
16,6000000,130000.0,0.021666666666666667,434.0
16,6000000,131000.0,0.021833333333333333,394.5
16,6000000,132000.0,0.022,434.8
16,6000000,133000.0,0.022166666666666668,407.6
16,6000000,134000.0,0.022333333333333334,407.1
16,6000000,135000.0,0.0225,406.7
16,6000000,136000.0,0.02266666666666667,409.6
16,6000000,137000.0,0.022833333333333334,414.1
16,6000000,138000.0,0.023,408.2
16,6000000,139000.0,0.023166666666666665,398.1
16,6000000,140000.0,0.023333333333333334,405.8
16,6000000,141000.0,0.0235,430.7
16,6000000,142000.0,0.023666666666666666,403.8
16,6000000,143000.0,0.023833333333333335,427.9
16,6000000,144000.0,0.024,405.6
16,6000000,145000.0,0.024166666666666666,425.4
16,6000000,146000.0,0.024333333333333332,406.0
16,6000000,147000.0,0.0245,425.2
16,6000000,148000.0,0.024666666666666667,403.1
16,6000000,149000.0,0.024833333333333332,426.6
16,6000000,150000.0,0.025,387.6
16,6000000,151000.0,0.025166666666666667,409.8
16,6000000,152000.0,0.025333333333333333,433.1
16,6000000,153000.0,0.0255,394.6
16,6000000,154000.0,0.025666666666666667,429.3
16,6000000,155000.0,0.025833333333333333,397.3
16,6000000,156000.0,0.026,437.4
16,6000000,157000.0,0.026166666666666668,403.6
16,6000000,158000.0,0.026333333333333334,474.4
16,6000000,159000.0,0.0265,399.9
16,6000000,160000.0,0.02666666666666667,404.4
16,6000000,161000.0,0.026833333333333334,420.6
16,6000000,162000.0,0.027,396.5
16,6000000,163000.0,0.027166666666666665,403.4
16,6000000,164000.0,0.027333333333333334,421.7
16,6000000,165000.0,0.0275,415.3
16,6000000,166000.0,0.027666666666666666,404.2
16,6000000,167000.0,0.027833333333333335,402.3
16,6000000,168000.0,0.028,404.7
16,6000000,169000.0,0.028166666666666666,415.2
16,6000000,170000.0,0.028333333333333332,403.3
16,6000000,171000.0,0.0285,402.6
16,6000000,172000.0,0.028666666666666667,404.4
16,6000000,173000.0,0.028833333333333332,425.0
16,6000000,174000.0,0.029,409.7
16,6000000,175000.0,0.029166666666666667,428.7
16,6000000,176000.0,0.029333333333333333,404.8
16,6000000,177000.0,0.0295,423.7
16,6000000,178000.0,0.029666666666666668,405.1
16,6000000,179000.0,0.029833333333333333,427.2
16,6000000,180000.0,0.03,405.5
16,6000000,181000.0,0.030166666666666668,425.5
16,6000000,182000.0,0.030333333333333334,406.5
16,6000000,183000.0,0.0305,418.9
16,6000000,184000.0,0.030666666666666665,406.3
16,6000000,185000.0,0.030833333333333334,425.7
16,6000000,186000.0,0.031,405.2
16,6000000,187000.0,0.031166666666666665,418.5
16,6000000,188000.0,0.03133333333333333,411.7
16,6000000,189000.0,0.0315,421.2
16,6000000,190000.0,0.03166666666666667,405.2
16,6000000,191000.0,0.03183333333333333,424.7
16,6000000,192000.0,0.032,406.3
16,6000000,193000.0,0.03216666666666667,409.9
16,6000000,194000.0,0.03233333333333333,407.7
16,6000000,195000.0,0.0325,408.2
16,6000000,196000.0,0.03266666666666666,405.6
16,6000000,197000.0,0.03283333333333333,416.1
16,6000000,198000.0,0.033,423.3
16,6000000,199000.0,0.033166666666666664,426.6
16,6000000,200000.0,0.03333333333333333,445.9
16,6000000,201000.0,0.0335,432.2
16,6000000,202000.0,0.033666666666666664,434.7
16,6000000,203000.0,0.03383333333333333,411.6
16,6000000,204000.0,0.034,428.6
16,6000000,205000.0,0.034166666666666665,408.9
16,6000000,206000.0,0.034333333333333334,422.1
16,6000000,207000.0,0.0345,417.5
16,6000000,208000.0,0.034666666666666665,426.5
16,6000000,209000.0,0.034833333333333334,407.2
16,6000000,210000.0,0.035,427.5
